admin,quiz,1,9
admin,quiz,3,4
admin,assignment,1,5
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
admin,quiz,1,9.000000
admin,quiz,3,4.000000
admin,assignment,1,5.000000
